Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,2,2.007364732165884,0.0,2.007364732165884,6_9_1280_720_rank0,"[0, 1]",40.64605961904287
0,DIT,2,13.398656469980692,2.007364732165884,15.406021202146576,6_9_1280_720_rank0,"[0, 1]",40.64605961904287
1,VAE,4,4.167341269687897,0.0,4.167341269687897,4_29_1280_720_rank1,"[2, 3, 4, 5]",40.64605961904287
1,DIT,4,21.806777084409745,4.167341269687897,25.97411835409764,4_29_1280_720_rank1,"[2, 3, 4, 5]",40.64605961904287
2,VAE,4,3.3689455527582703,0.0,3.3689455527582703,6_17_1280_720_rank2,"[6, 7, 8, 9]",40.64605961904287
2,DIT,4,13.896630798589243,3.3689455527582703,17.265576351347512,6_17_1280_720_rank2,"[6, 7, 8, 9]",40.64605961904287
3,VAE,4,6.497566276632618,0.0,6.497566276632618,1_109_1280_720_rank3,"[10, 11, 12, 13]",40.64605961904287
3,DIT,4,34.148493342410255,6.497566276632618,40.64605961904287,1_109_1280_720_rank3,"[10, 11, 12, 13]",40.64605961904287
4,VAE,6,4.7513737565718,0.0,4.7513737565718,1_117_1280_720_rank4,"[14, 15, 16, 17, 18, 19]",40.64605961904287
4,DIT,6,24.407645543108792,4.7513737565718,29.159019299680594,1_117_1280_720_rank4,"[14, 15, 16, 17, 18, 19]",40.64605961904287
5,VAE,4,4.564325911449568,0.0,4.564325911449568,2_53_1280_720_rank5,"[20, 21, 22, 23]",40.64605961904287
5,DIT,4,21.45863950456748,4.564325911449568,26.022965416017048,2_53_1280_720_rank5,"[20, 21, 22, 23]",40.64605961904287
6,VAE,4,5.023241762877242,0.0,5.023241762877242,1_85_1280_720_rank6,"[24, 25, 26, 27]",40.64605961904287
6,DIT,4,20.733981833809796,5.023241762877242,25.757223596687037,1_85_1280_720_rank6,"[24, 25, 26, 27]",40.64605961904287
7,VAE,4,4.151554947954142,0.0,4.151554947954142,2_49_1280_720_rank7,"[28, 29, 30, 31]",40.64605961904287
7,DIT,4,16.95012196750747,4.151554947954142,21.101676915461614,2_49_1280_720_rank7,"[28, 29, 30, 31]",40.64605961904287
8,VAE,4,3.9354896361287337,0.0,3.9354896361287337,5_25_1280_720_rank8,"[32, 33, 34, 35]",40.64605961904287
8,DIT,4,22.542682567842526,3.9354896361287337,26.47817220397126,5_25_1280_720_rank8,"[32, 33, 34, 35]",40.64605961904287
9,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank9,"[36, 37, 38, 39, 40, 41]",40.64605961904287
9,DIT,6,29.34941349062505,5.02637005289651,34.375783543521564,1_129_1280_720_rank9,"[36, 37, 38, 39, 40, 41]",40.64605961904287
10,VAE,4,4.404111717768593,0.0,4.404111717768593,3_37_1280_720_rank10,"[42, 43, 44, 45]",40.64605961904287
10,DIT,4,20.302849204625375,4.404111717768593,24.706960922393968,3_37_1280_720_rank10,"[42, 43, 44, 45]",40.64605961904287
11,VAE,4,6.060286584634372,0.0,6.060286584634372,1_101_1280_720_rank11,"[46, 47, 48, 49]",40.64605961904287
11,DIT,4,28.85402736930175,6.060286584634372,34.91431395393612,1_101_1280_720_rank11,"[46, 47, 48, 49]",40.64605961904287
12,VAE,4,4.650199571027791,0.0,4.650199571027791,1_77_1280_720_rank12,"[50, 51, 52, 53]",40.64605961904287
12,DIT,4,18.739981846011315,4.650199571027791,23.390181417039106,1_77_1280_720_rank12,"[50, 51, 52, 53]",40.64605961904287
13,VAE,4,5.575388191654539,0.0,5.575388191654539,2_65_1280_720_rank13,"[54, 55, 56, 57]",40.64605961904287
13,DIT,4,33.24816747758341,5.575388191654539,38.82355566923795,2_65_1280_720_rank13,"[54, 55, 56, 57]",40.64605961904287
14,VAE,4,5.501945631275339,0.0,5.501945631275339,1_93_1280_720_rank14,"[58, 59, 60, 61]",40.64605961904287
14,DIT,4,24.055955517049355,5.501945631275339,29.557901148324696,1_93_1280_720_rank14,"[58, 59, 60, 61]",40.64605961904287
15,VAE,2,7.042767368975541,0.0,7.042767368975541,1_69_1280_720_rank15,"[62, 63]",40.64605961904287
15,DIT,2,31.375631047224232,7.042767368975541,38.41839841619977,1_69_1280_720_rank15,"[62, 63]",40.64605961904287
